reporter,partner,weight,region
Trinidad and Tobago,"China, Hong Kong SAR",4000.0,Americas
Trinidad and Tobago,"China, mainland",4000.0,Americas
Trinidad and Tobago,"China, Taiwan Province of",552000.0,Americas
Trinidad and Tobago,Colombia,3013000.0,Americas
Trinidad and Tobago,Costa Rica,262000.0,Americas
Trinidad and Tobago,Cyprus,47000.0,Americas
Trinidad and Tobago,Denmark,14000.0,Americas
Trinidad and Tobago,Finland,3896000.0,Americas
Trinidad and Tobago,France,668000.0,Americas
Trinidad and Tobago,Germany,2598000.0,Americas
Trinidad and Tobago,Greece,399000.0,Americas
Trinidad and Tobago,Ireland,158000.0,Americas
Trinidad and Tobago,Italy,116000.0,Americas
Trinidad and Tobago,Japan,445000.0,Americas
Trinidad and Tobago,Kenya,22000.0,Americas
Trinidad and Tobago,Malaysia,81000.0,Americas
Trinidad and Tobago,Netherlands,1022000.0,Americas
Trinidad and Tobago,Norway,19000.0,Americas
Trinidad and Tobago,Oman,24000.0,Americas
Trinidad and Tobago,Panama,77000.0,Americas
Trinidad and Tobago,Philippines,2000.0,Americas
Trinidad and Tobago,Singapore,5000.0,Americas
Trinidad and Tobago,Spain,3570000.0,Americas
Trinidad and Tobago,Sweden,82000.0,Americas
Trinidad and Tobago,Switzerland,32000.0,Americas
Trinidad and Tobago,Thailand,2000.0,Americas
Trinidad and Tobago,United Kingdom,23896000.0,Americas
Trinidad and Tobago,United States of America,10741000.0,Americas
Trinidad and Tobago,Venezuela (Bolivarian Republic of),193000.0,Americas
Tunisia,Algeria,6627000.0,Africa
Tunisia,Australia,4000.0,Africa
Tunisia,Austria,447000.0,Africa
Tunisia,Belgium-Luxembourg,2847000.0,Africa
Tunisia,Benin,42000.0,Africa
Tunisia,Burkina Faso,62000.0,Africa
Tunisia,Cameroon,35000.0,Africa
Tunisia,Canada,356000.0,Africa
Tunisia,"China, Hong Kong SAR",2536000.0,Africa
Tunisia,"China, mainland",1000.0,Africa
Tunisia,"China, Taiwan Province of",8000.0,Africa
Tunisia,Cyprus,337000.0,Africa
Tunisia,Denmark,456000.0,Africa
Tunisia,Egypt,232000.0,Africa
Tunisia,France,47350000.0,Africa
Tunisia,Greece,1606000.0,Africa
Tunisia,Hungary,197000.0,Africa
Tunisia,Iceland,1768000.0,Africa
Tunisia,India,133000.0,Africa
Tunisia,Indonesia,824000.0,Africa
Tunisia,Ireland,19000.0,Africa
Tunisia,Italy,114424000.0,Africa
Tunisia,Japan,14000.0,Africa
Tunisia,Jordan,560000.0,Africa
Tunisia,Kenya,46000.0,Africa
Tunisia,Kuwait,2994000.0,Africa
Tunisia,Malaysia,1179000.0,Africa
Tunisia,Morocco,4363000.0,Africa
Tunisia,Netherlands,2882000.0,Africa
Tunisia,New Zealand,20000.0,Africa
Tunisia,Norway,11000.0,Africa
Tunisia,Oman,953000.0,Africa
Tunisia,Poland,92000.0,Africa
Tunisia,Portugal,479000.0,Africa
Tunisia,Serbia and Montenegro,173000.0,Africa
Tunisia,Singapore,25000.0,Africa
Tunisia,South Africa,78000.0,Africa
Tunisia,Spain,23453000.0,Africa
Tunisia,Sweden,120000.0,Africa
Tunisia,Switzerland,11099000.0,Africa
Tunisia,Togo,200000.0,Africa
Tunisia,Turkey,1229000.0,Africa
Tunisia,United Kingdom,7124000.0,Africa
Tunisia,United States of America,310000.0,Africa
Turkey,Albania,16809000.0,Asia
Turkey,Algeria,68292000.0,Asia
Turkey,Argentina,2338000.0,Asia
Turkey,Australia,21155000.0,Asia
Turkey,Austria,54413000.0,Asia
Turkey,Barbados,20000.0,Asia
Turkey,Belgium-Luxembourg,134014000.0,Asia
Turkey,Benin,132000.0,Asia
Turkey,Bolivia (Plurinational State of),32000.0,Asia
Turkey,Brazil,24993000.0,Asia
Turkey,Burkina Faso,164000.0,Asia
Turkey,Cameroon,1121000.0,Asia
Turkey,Canada,21087000.0,Asia
Turkey,Chile,1873000.0,Asia
Turkey,"China, Hong Kong SAR",13708000.0,Asia
Turkey,"China, mainland",3377000.0,Asia
Turkey,"China, Taiwan Province of",7450000.0,Asia
Turkey,Colombia,949000.0,Asia
Turkey,Costa Rica,22000.0,Asia
Turkey,Croatia,75967000.0,Asia
Turkey,Cyprus,28618000.0,Asia
Turkey,Czechia,90015000.0,Asia
Turkey,Denmark,33200000.0,Asia
Turkey,Ecuador,227000.0,Asia
Turkey,Egypt,56285000.0,Asia
Turkey,Finland,10686000.0,Asia
Turkey,France,175612000.0,Asia
Turkey,Germany,664099000.0,Asia
Turkey,Greece,33001000.0,Asia
Turkey,Guatemala,109000.0,Asia
Turkey,Guinea,82000.0,Asia
Turkey,Honduras,195000.0,Asia
Turkey,Hungary,17162000.0,Asia
Turkey,Iceland,35000.0,Asia
Turkey,India,16685000.0,Asia
Turkey,Indonesia,28622000.0,Asia
Turkey,Ireland,9210000.0,Asia
Turkey,Italy,225717000.0,Asia
Turkey,Japan,49631000.0,Asia
Turkey,Jordan,21195000.0,Asia
Turkey,Kenya,120000.0,Asia
Turkey,Kuwait,20109000.0,Asia
Turkey,Lithuania,5063000.0,Asia
Turkey,Madagascar,18000.0,Asia
Turkey,Malaysia,12679000.0,Asia
Turkey,Mauritius,162000.0,Asia
Turkey,Morocco,7232000.0,Asia
Turkey,Netherlands,190453000.0,Asia
Turkey,New Zealand,5684000.0,Asia
Turkey,Norway,10981000.0,Asia
Turkey,Oman,665000.0,Asia
Turkey,Pakistan,7467000.0,Asia
Turkey,Panama,450000.0,Asia
Turkey,Paraguay,334000.0,Asia
Turkey,Peru,518000.0,Asia
Turkey,Philippines,3164000.0,Asia
Turkey,Poland,26234000.0,Asia
Turkey,Portugal,21392000.0,Asia
Turkey,Republic of Korea,19037000.0,Asia
Turkey,Republic of Moldova,1582000.0,Asia
Turkey,Romania,59870000.0,Asia
Turkey,Serbia and Montenegro,40143000.0,Asia
Turkey,Seychelles,136000.0,Asia
Turkey,Singapore,3331000.0,Asia
Turkey,Slovenia,341945000.0,Asia
Turkey,South Africa,3898000.0,Asia
Turkey,Spain,85251000.0,Asia
Turkey,Sri Lanka,22376000.0,Asia
Turkey,Sweden,27627000.0,Asia
Turkey,Switzerland,73048000.0,Asia
Turkey,Thailand,7459000.0,Asia
Turkey,Togo,65000.0,Asia
Turkey,Trinidad and Tobago,1047000.0,Asia
Turkey,Tunisia,8206000.0,Asia
Turkey,Uganda,42000.0,Asia
Turkey,United Kingdom,197097000.0,Asia
Turkey,Uruguay,890000.0,Asia
Turkey,Venezuela (Bolivarian Republic of),1455000.0,Asia
Turkey,Zimbabwe,47000.0,Asia
Uganda,Australia,1439000.0,Africa
Uganda,Belgium-Luxembourg,757000.0,Africa
Uganda,"China, Hong Kong SAR",930000.0,Africa
Uganda,"China, mainland",7000.0,Africa
Uganda,"China, Taiwan Province of",36000.0,Africa
Uganda,Denmark,9000.0,Africa
Uganda,Egypt,2171000.0,Africa
Uganda,France,13660000.0,Africa
Uganda,Germany,20059000.0,Africa
Uganda,Greece,72000.0,Africa
Uganda,Honduras,1127000.0,Africa
Uganda,India,137000.0,Africa
Uganda,Ireland,433000.0,Africa
Uganda,Italy,110000.0,Africa
Uganda,Japan,1050000.0,Africa
Uganda,Kenya,36384000.0,Africa
Uganda,Madagascar,12000.0,Africa
Uganda,Malaysia,72000.0,Africa
Uganda,Netherlands,12257000.0,Africa
Uganda,Norway,353000.0,Africa
Uganda,Pakistan,1300000.0,Africa
Uganda,Portugal,313000.0,Africa
Uganda,Romania,72000.0,Africa
Uganda,Rwanda,17509000.0,Africa
Uganda,Singapore,23499000.0,Africa
Uganda,South Africa,1125000.0,Africa
Uganda,Spain,3846000.0,Africa
Uganda,Sweden,101000.0,Africa
Uganda,Switzerland,167830000.0,Africa
Uganda,United Kingdom,159096000.0,Africa
Uganda,United States of America,1158000.0,Africa
United Kingdom,Albania,5761000.0,Europe
United Kingdom,Algeria,14997000.0,Europe
United Kingdom,Argentina,26420000.0,Europe
United Kingdom,Australia,159188000.0,Europe
United Kingdom,Austria,59256000.0,Europe
United Kingdom,Barbados,4910000.0,Europe
United Kingdom,Belgium-Luxembourg,644156000.0,Europe
United Kingdom,Belize,4300000.0,Europe
United Kingdom,Benin,16009000.0,Europe
United Kingdom,Bolivia (Plurinational State of),4498000.0,Europe
United Kingdom,Botswana,269000.0,Europe
United Kingdom,Brazil,88729000.0,Europe
United Kingdom,Burkina Faso,1199000.0,Europe
United Kingdom,Cameroon,3448000.0,Europe
United Kingdom,Canada,194188000.0,Europe
United Kingdom,Central African Republic,88000.0,Europe
United Kingdom,Chile,28750000.0,Europe
United Kingdom,"China, Hong Kong SAR",213310000.0,Europe
United Kingdom,"China, Macao SAR",2243000.0,Europe
United Kingdom,"China, mainland",29838000.0,Europe
United Kingdom,"China, Taiwan Province of",184091000.0,Europe
United Kingdom,Colombia,16265000.0,Europe
United Kingdom,Comoros,724000.0,Europe
United Kingdom,Costa Rica,4263000.0,Europe
United Kingdom,Croatia,11077000.0,Europe
United Kingdom,Cyprus,64560000.0,Europe
United Kingdom,Czechia,27268000.0,Europe
United Kingdom,Denmark,263037000.0,Europe
United Kingdom,Ecuador,2343000.0,Europe
United Kingdom,Egypt,20705000.0,Europe
United Kingdom,El Salvador,2921000.0,Europe
United Kingdom,Faroe Islands,3579000.0,Europe
United Kingdom,Finland,73797000.0,Europe
United Kingdom,France,1924888000.0,Europe
United Kingdom,Germany,1252746000.0,Europe
United Kingdom,Greece,294756000.0,Europe
United Kingdom,Guatemala,11960000.0,Europe
United Kingdom,Guinea,3743000.0,Europe
United Kingdom,Honduras,6630000.0,Europe
United Kingdom,Hungary,12185000.0,Europe
United Kingdom,Iceland,19024000.0,Europe
United Kingdom,India,31393000.0,Europe
United Kingdom,Indonesia,7642000.0,Europe
United Kingdom,Ireland,1645900000.0,Europe
United Kingdom,Italy,724680000.0,Europe
United Kingdom,Japan,474279000.0,Europe
United Kingdom,Jordan,8794000.0,Europe
United Kingdom,Kenya,11933000.0,Europe
United Kingdom,Kuwait,38406000.0,Europe
United Kingdom,Lithuania,8022000.0,Europe
United Kingdom,Madagascar,547000.0,Europe
United Kingdom,Malaysia,42697000.0,Europe
United Kingdom,Mauritius,20468000.0,Europe
United Kingdom,Morocco,24194000.0,Europe
United Kingdom,Netherlands,1092259000.0,Europe
United Kingdom,New Zealand,24912000.0,Europe
United Kingdom,Nicaragua,2612000.0,Europe
United Kingdom,Norway,130088000.0,Europe
United Kingdom,Oman,13683000.0,Europe
United Kingdom,Pakistan,9875000.0,Europe
United Kingdom,Panama,43919000.0,Europe
United Kingdom,Papua New Guinea,183000.0,Europe
United Kingdom,Paraguay,68945000.0,Europe
United Kingdom,Peru,21736000.0,Europe
United Kingdom,Philippines,74975000.0,Europe
United Kingdom,Poland,100070000.0,Europe
United Kingdom,Portugal,276960000.0,Europe
United Kingdom,Republic of Korea,260357000.0,Europe
United Kingdom,Republic of Moldova,99000.0,Europe
United Kingdom,Romania,25090000.0,Europe
United Kingdom,Rwanda,493000.0,Europe
United Kingdom,Serbia and Montenegro,2194000.0,Europe
United Kingdom,Seychelles,3942000.0,Europe
United Kingdom,Singapore,126148000.0,Europe
United Kingdom,Slovenia,10460000.0,Europe
United Kingdom,South Africa,145908000.0,Europe
United Kingdom,Spain,908696000.0,Europe
United Kingdom,Sri Lanka,7627000.0,Europe
United Kingdom,Sweden,222253000.0,Europe
United Kingdom,Switzerland,78129000.0,Europe
United Kingdom,Thailand,166181000.0,Europe
United Kingdom,Togo,1880000.0,Europe
United Kingdom,Trinidad and Tobago,17145000.0,Europe
United Kingdom,Tunisia,23946000.0,Europe
United Kingdom,Turkey,161058000.0,Europe
United Kingdom,Uganda,3415000.0,Europe
United Kingdom,United States of America,887165000.0,Europe
United Kingdom,Uruguay,47208000.0,Europe
United Kingdom,Venezuela (Bolivarian Republic of),80111000.0,Europe
United Kingdom,Zimbabwe,3436000.0,Europe
United States of America,Albania,7891000.0,Americas
United States of America,Algeria,286279000.0,Americas
United States of America,Argentina,155164000.0,Americas
United States of America,Australia,347077000.0,Americas
United States of America,Austria,40883000.0,Americas
United States of America,Barbados,44316000.0,Americas
United States of America,Belgium-Luxembourg,2000228000.0,Americas
United States of America,Belize,16693000.0,Americas
United States of America,Benin,2393000.0,Americas
United States of America,Bolivia (Plurinational State of),40655000.0,Americas
United States of America,Botswana,1504000.0,Americas
United States of America,Brazil,578840000.0,Americas
United States of America,Burkina Faso,3186000.0,Americas
United States of America,Cameroon,3285000.0,Americas
United States of America,Canada,6785137000.0,Americas
United States of America,Central African Republic,6000.0,Americas
United States of America,Chile,148895000.0,Americas
United States of America,"China, Hong Kong SAR",1577116000.0,Americas
United States of America,"China, Macao SAR",344000.0,Americas
United States of America,"China, mainland",2067072000.0,Americas
United States of America,"China, Taiwan Province of",2997558000.0,Americas
United States of America,Colombia,629789000.0,Americas
United States of America,Costa Rica,215303000.0,Americas
United States of America,Croatia,18865000.0,Americas
United States of America,Cyprus,178654000.0,Americas
United States of America,Czechia,27581000.0,Americas
United States of America,Denmark,184952000.0,Americas
United States of America,Ecuador,157359000.0,Americas
United States of America,Egypt,1298402000.0,Americas
United States of America,El Salvador,190957000.0,Americas
United States of America,Faroe Islands,125000.0,Americas
United States of America,Finland,202607000.0,Americas
United States of America,France,513768000.0,Americas
United States of America,Germany,1504279000.0,Americas
United States of America,Greece,146066000.0,Americas
United States of America,Guatemala,268687000.0,Americas
United States of America,Guinea,20529000.0,Americas
United States of America,Honduras,128255000.0,Americas
United States of America,Hungary,9629000.0,Americas
United States of America,Iceland,30956000.0,Americas
United States of America,India,89486000.0,Americas
United States of America,Indonesia,840642000.0,Americas
United States of America,Ireland,213162000.0,Americas
United States of America,Italy,783367000.0,Americas
United States of America,Japan,13173741000.0,Americas
United States of America,Jordan,155265000.0,Americas
United States of America,Kenya,10230000.0,Americas
United States of America,Kuwait,80737000.0,Americas
United States of America,Lithuania,14552000.0,Americas
United States of America,Madagascar,1675000.0,Americas
United States of America,Malaysia,626888000.0,Americas
United States of America,Mauritius,417000.0,Americas
United States of America,Morocco,263719000.0,Americas
United States of America,Netherlands,2019646000.0,Americas
United States of America,New Zealand,94883000.0,Americas
United States of America,Nicaragua,65175000.0,Americas
United States of America,Norway,129576000.0,Americas
United States of America,Oman,20952000.0,Americas
United States of America,Pakistan,352399000.0,Americas
United States of America,Panama,201156000.0,Americas
United States of America,Papua New Guinea,3600000.0,Americas
United States of America,Paraguay,70768000.0,Americas
United States of America,Peru,309208000.0,Americas
United States of America,Philippines,904047000.0,Americas
United States of America,Poland,239868000.0,Americas
United States of America,Portugal,288439000.0,Americas
United States of America,Republic of Korea,3899831000.0,Americas
United States of America,Republic of Moldova,12465000.0,Americas
United States of America,Romania,52603000.0,Americas
United States of America,Rwanda,33014000.0,Americas
United States of America,Serbia and Montenegro,13247000.0,Americas
United States of America,Seychelles,707000.0,Americas
United States of America,Singapore,378329000.0,Americas
United States of America,Slovenia,12128000.0,Americas
United States of America,South Africa,297474000.0,Americas
United States of America,Spain,1141202000.0,Americas
United States of America,Sri Lanka,91173000.0,Americas
United States of America,Sweden,129628000.0,Americas
United States of America,Switzerland,187543000.0,Americas
United States of America,Thailand,599115000.0,Americas
United States of America,Togo,4676000.0,Americas
United States of America,Trinidad and Tobago,124591000.0,Americas
United States of America,Tunisia,93179000.0,Americas
United States of America,Turkey,702592000.0,Americas
United States of America,Uganda,1894000.0,Americas
United States of America,United Kingdom,1200938000.0,Americas
United States of America,Uruguay,21524000.0,Americas
United States of America,Venezuela (Bolivarian Republic of),465296000.0,Americas
United States of America,Zimbabwe,608000.0,Americas
Uruguay,Algeria,1871000.0,Americas
Uruguay,Argentina,44221000.0,Americas
Uruguay,Australia,169000.0,Americas
Uruguay,Austria,191000.0,Americas
Uruguay,Barbados,140000.0,Americas
Uruguay,Belgium-Luxembourg,12133000.0,Americas
Uruguay,Bolivia (Plurinational State of),482000.0,Americas
Uruguay,Brazil,560511000.0,Americas
Uruguay,Cameroon,7000.0,Americas
Uruguay,Canada,2610000.0,Americas
Uruguay,Chile,90836000.0,Americas
Uruguay,"China, Hong Kong SAR",4747000.0,Americas
Uruguay,"China, mainland",10197000.0,Americas
Uruguay,"China, Taiwan Province of",183000.0,Americas
Uruguay,Colombia,2996000.0,Americas
Uruguay,Cyprus,683000.0,Americas
Uruguay,Denmark,311000.0,Americas
Uruguay,Ecuador,436000.0,Americas
Uruguay,Egypt,469000.0,Americas
Uruguay,Finland,14000.0,Americas
Uruguay,France,3635000.0,Americas
Uruguay,Germany,35303000.0,Americas
Uruguay,India,1018000.0,Americas
Uruguay,Indonesia,93000.0,Americas
Uruguay,Ireland,362000.0,Americas
Uruguay,Italy,14002000.0,Americas
Uruguay,Japan,6314000.0,Americas
Uruguay,Kuwait,428000.0,Americas
Uruguay,Morocco,72000.0,Americas
Uruguay,Netherlands,30785000.0,Americas
Uruguay,New Zealand,1000.0,Americas
Uruguay,Norway,128000.0,Americas
Uruguay,Pakistan,159000.0,Americas
Uruguay,Paraguay,30585000.0,Americas
Uruguay,Peru,32434000.0,Americas
Uruguay,Poland,2328000.0,Americas
Uruguay,Portugal,3253000.0,Americas
Uruguay,Republic of Korea,21000.0,Americas
Uruguay,Romania,48000.0,Americas
Uruguay,South Africa,241000.0,Americas
Uruguay,Spain,10458000.0,Americas
Uruguay,Sweden,51372000.0,Americas
Uruguay,Switzerland,172000.0,Americas
Uruguay,Trinidad and Tobago,714000.0,Americas
Uruguay,Turkey,3598000.0,Americas
Uruguay,United Kingdom,29112000.0,Americas
Uruguay,United States of America,30539000.0,Americas
Uruguay,Venezuela (Bolivarian Republic of),10645000.0,Americas
Venezuela (Bolivarian Republic of),Argentina,56000.0,Americas
Venezuela (Bolivarian Republic of),Australia,42000.0,Americas
Venezuela (Bolivarian Republic of),Austria,3000.0,Americas
Venezuela (Bolivarian Republic of),Barbados,657000.0,Americas
Venezuela (Bolivarian Republic of),Belgium-Luxembourg,6637000.0,Americas
Venezuela (Bolivarian Republic of),Belize,70000.0,Americas
Venezuela (Bolivarian Republic of),Bolivia (Plurinational State of),224000.0,Americas
Venezuela (Bolivarian Republic of),Brazil,8869000.0,Americas
Venezuela (Bolivarian Republic of),Canada,1077000.0,Americas
Venezuela (Bolivarian Republic of),Chile,748000.0,Americas
Venezuela (Bolivarian Republic of),"China, Hong Kong SAR",67000.0,Americas
Venezuela (Bolivarian Republic of),"China, Taiwan Province of",134000.0,Americas
Venezuela (Bolivarian Republic of),Colombia,178018000.0,Americas
Venezuela (Bolivarian Republic of),Costa Rica,784000.0,Americas
Venezuela (Bolivarian Republic of),Denmark,85000.0,Americas
Venezuela (Bolivarian Republic of),Ecuador,3423000.0,Americas
Venezuela (Bolivarian Republic of),Egypt,2000.0,Americas
Venezuela (Bolivarian Republic of),El Salvador,46000.0,Americas
Venezuela (Bolivarian Republic of),France,3195000.0,Americas
Venezuela (Bolivarian Republic of),Germany,4519000.0,Americas
Venezuela (Bolivarian Republic of),Guatemala,1955000.0,Americas
Venezuela (Bolivarian Republic of),Honduras,8000.0,Americas
Venezuela (Bolivarian Republic of),India,159000.0,Americas
Venezuela (Bolivarian Republic of),Ireland,1000.0,Americas
Venezuela (Bolivarian Republic of),Italy,576000.0,Americas
Venezuela (Bolivarian Republic of),Japan,4556000.0,Americas
Venezuela (Bolivarian Republic of),Lithuania,236000.0,Americas
Venezuela (Bolivarian Republic of),Netherlands,5891000.0,Americas
Venezuela (Bolivarian Republic of),Nicaragua,54000.0,Americas
Venezuela (Bolivarian Republic of),Norway,4000.0,Americas
Venezuela (Bolivarian Republic of),Panama,2904000.0,Americas
Venezuela (Bolivarian Republic of),Peru,9114000.0,Americas
Venezuela (Bolivarian Republic of),Portugal,1487000.0,Americas
Venezuela (Bolivarian Republic of),Singapore,1000.0,Americas
Venezuela (Bolivarian Republic of),South Africa,2780000.0,Americas
Venezuela (Bolivarian Republic of),Spain,3341000.0,Americas
Venezuela (Bolivarian Republic of),Sweden,69000.0,Americas
Venezuela (Bolivarian Republic of),Switzerland,162000.0,Americas
