reporter,partner,weight,region
Austria,Trinidad and Tobago,663000.0,Europe
Austria,Tunisia,4371000.0,Europe
Austria,Turkey,94466000.0,Europe
Austria,Uganda,2357000.0,Europe
Austria,Ukraine,44180000.0,Europe
Austria,United Arab Emirates,36068000.0,Europe
Austria,United Kingdom,318290000.0,Europe
Austria,United Republic of Tanzania,5061000.0,Europe
Austria,United States of America,824545000.0,Europe
Austria,Uruguay,852000.0,Europe
Austria,Venezuela (Bolivarian Republic of),243000.0,Europe
Austria,Yemen,5877000.0,Europe
Austria,Zambia,77000.0,Europe
Austria,Zimbabwe,235000.0,Europe
Azerbaijan,Algeria,107000.0,Asia
Azerbaijan,Australia,106000.0,Asia
Azerbaijan,Austria,181000.0,Asia
Azerbaijan,Bahrain,155000.0,Asia
Azerbaijan,Belarus,878000.0,Asia
Azerbaijan,Belgium,39000.0,Asia
Azerbaijan,Bulgaria,30000.0,Asia
Azerbaijan,Canada,267000.0,Asia
Azerbaijan,"China, Hong Kong SAR",296000.0,Asia
Azerbaijan,"China, mainland",627000.0,Asia
Azerbaijan,"China, Taiwan Province of",33000.0,Asia
Azerbaijan,Czechia,1066000.0,Asia
Azerbaijan,Estonia,444000.0,Asia
Azerbaijan,France,1211000.0,Asia
Azerbaijan,Georgia,17251000.0,Asia
Azerbaijan,Germany,24108000.0,Asia
Azerbaijan,Greece,441000.0,Asia
Azerbaijan,Hungary,12000.0,Asia
Azerbaijan,India,313000.0,Asia
Azerbaijan,Ireland,2000.0,Asia
Azerbaijan,Israel,101000.0,Asia
Azerbaijan,Italy,22851000.0,Asia
Azerbaijan,Japan,780000.0,Asia
Azerbaijan,Kazakhstan,11359000.0,Asia
Azerbaijan,Kuwait,27000.0,Asia
Azerbaijan,Kyrgyzstan,4023000.0,Asia
Azerbaijan,Latvia,1060000.0,Asia
Azerbaijan,Lithuania,634000.0,Asia
Azerbaijan,Malaysia,204000.0,Asia
Azerbaijan,Mali,52000.0,Asia
Azerbaijan,Mongolia,112000.0,Asia
Azerbaijan,Netherlands,729000.0,Asia
Azerbaijan,New Zealand,692000.0,Asia
Azerbaijan,Niger,1000.0,Asia
Azerbaijan,Norway,19000.0,Asia
Azerbaijan,Pakistan,64000.0,Asia
Azerbaijan,Poland,3222000.0,Asia
Azerbaijan,Qatar,29000.0,Asia
Azerbaijan,Republic of Korea,30000.0,Asia
Azerbaijan,Republic of Moldova,26000.0,Asia
Azerbaijan,Russian Federation,288986000.0,Asia
Azerbaijan,Senegal,104000.0,Asia
Azerbaijan,Singapore,10000.0,Asia
Azerbaijan,Slovakia,32000.0,Asia
Azerbaijan,Spain,363000.0,Asia
Azerbaijan,Sweden,50000.0,Asia
Azerbaijan,Switzerland,330000.0,Asia
Azerbaijan,Thailand,14000.0,Asia
Azerbaijan,Tunisia,36000.0,Asia
Azerbaijan,Turkey,10220000.0,Asia
Azerbaijan,United Arab Emirates,1041000.0,Asia
Azerbaijan,United States of America,485000.0,Asia
Bahamas,Algeria,18000.0,Americas
Bahamas,Antigua and Barbuda,16000.0,Americas
Bahamas,Argentina,16000.0,Americas
Bahamas,Australia,303000.0,Americas
Bahamas,Bahrain,7000.0,Americas
Bahamas,Barbados,2000.0,Americas
Bahamas,Belarus,178000.0,Americas
Bahamas,Bermuda,10000.0,Americas
Bahamas,Brazil,21000.0,Americas
Bahamas,Canada,744000.0,Americas
Bahamas,Chile,1306000.0,Americas
Bahamas,"China, Hong Kong SAR",344000.0,Americas
Bahamas,"China, Macao SAR",43000.0,Americas
Bahamas,"China, mainland",43000.0,Americas
Bahamas,"China, Taiwan Province of",17000.0,Americas
Bahamas,Colombia,8000.0,Americas
Bahamas,Costa Rica,702000.0,Americas
Bahamas,Ecuador,157000.0,Americas
Bahamas,France,101000.0,Americas
Bahamas,Germany,1691000.0,Americas
Bahamas,Ghana,11000.0,Americas
Bahamas,Greece,318000.0,Americas
Bahamas,Greenland,22000.0,Americas
Bahamas,Honduras,1000.0,Americas
Bahamas,Indonesia,2000.0,Americas
Bahamas,Ireland,11000.0,Americas
Bahamas,Italy,270000.0,Americas
Bahamas,Jamaica,8000.0,Americas
Bahamas,Japan,192000.0,Americas
Bahamas,Kazakhstan,11000.0,Americas
Bahamas,Kuwait,1000.0,Americas
Bahamas,Kyrgyzstan,3000.0,Americas
Bahamas,Lebanon,12000.0,Americas
Bahamas,Malaysia,44000.0,Americas
Bahamas,Maldives,17000.0,Americas
Bahamas,Mexico,344000.0,Americas
Bahamas,Morocco,1000.0,Americas
Bahamas,Netherlands,1000.0,Americas
Bahamas,New Zealand,12000.0,Americas
Bahamas,Norway,280000.0,Americas
Bahamas,Pakistan,6000.0,Americas
Bahamas,Poland,4000.0,Americas
Bahamas,Republic of Korea,8000.0,Americas
Bahamas,Republic of Moldova,63000.0,Americas
Bahamas,Russian Federation,276000.0,Americas
Bahamas,Serbia,1000.0,Americas
Bahamas,Seychelles,86000.0,Americas
Bahamas,Singapore,196000.0,Americas
Bahamas,South Africa,36000.0,Americas
Bahamas,Spain,170000.0,Americas
Bahamas,Sweden,12000.0,Americas
Bahamas,Switzerland,62000.0,Americas
Bahamas,Thailand,7000.0,Americas
Bahamas,Tunisia,1000.0,Americas
Bahamas,Turkey,8000.0,Americas
Bahamas,United Arab Emirates,285000.0,Americas
Bahamas,United Kingdom,117000.0,Americas
Bahamas,United Republic of Tanzania,1000.0,Americas
Bahamas,United States of America,1923000.0,Americas
Bahamas,Uruguay,9000.0,Americas
Bahrain,Afghanistan,254000.0,Asia
Bahrain,Antigua and Barbuda,16000.0,Asia
Bahrain,Australia,216000.0,Asia
Bahrain,Bahamas,15000.0,Asia
Bahrain,Bangladesh,1078000.0,Asia
Bahrain,Belgium,95000.0,Asia
Bahrain,Brazil,17000.0,Asia
Bahrain,"China, Hong Kong SAR",619000.0,Asia
Bahrain,"China, mainland",165000.0,Asia
Bahrain,Cyprus,3000.0,Asia
Bahrain,Denmark,4000.0,Asia
Bahrain,Egypt,464000.0,Asia
Bahrain,Ethiopia,1000.0,Asia
Bahrain,France,64000.0,Asia
Bahrain,Germany,27000.0,Asia
Bahrain,Greece,13000.0,Asia
Bahrain,Guyana,23000.0,Asia
Bahrain,India,1520000.0,Asia
Bahrain,Indonesia,1281000.0,Asia
Bahrain,Ireland,11000.0,Asia
Bahrain,Italy,1000.0,Asia
Bahrain,Jordan,4271000.0,Asia
Bahrain,Kuwait,32893000.0,Asia
Bahrain,Lebanon,1387000.0,Asia
Bahrain,Libya,520000.0,Asia
Bahrain,Luxembourg,1000.0,Asia
Bahrain,Malaysia,3000.0,Asia
Bahrain,Maldives,45000.0,Asia
Bahrain,Malta,72000.0,Asia
Bahrain,Mauritania,122000.0,Asia
Bahrain,Mauritius,514000.0,Asia
Bahrain,Netherlands,336000.0,Asia
Bahrain,Norway,33000.0,Asia
Bahrain,Oman,7395000.0,Asia
Bahrain,Pakistan,2464000.0,Asia
Bahrain,Panama,78000.0,Asia
Bahrain,Qatar,35901000.0,Asia
Bahrain,Republic of Korea,15000.0,Asia
Bahrain,Saint Vincent and the Grenadines,1000.0,Asia
Bahrain,Saudi Arabia,126837000.0,Asia
Bahrain,Singapore,664000.0,Asia
Bahrain,Sri Lanka,144000.0,Asia
Bahrain,Switzerland,4000.0,Asia
Bahrain,Thailand,111000.0,Asia
Bahrain,Turkey,840000.0,Asia
Bahrain,United Arab Emirates,49768000.0,Asia
Bahrain,United Kingdom,102000.0,Asia
Bahrain,United States of America,7762000.0,Asia
Bahrain,Vanuatu,119000.0,Asia
Bahrain,Yemen,23598000.0,Asia
Bangladesh,Armenia,3206000.0,Asia
Bangladesh,Australia,1804000.0,Asia
Bangladesh,Bahrain,3549000.0,Asia
Bangladesh,Belarus,70000.0,Asia
Bangladesh,Belgium,17579000.0,Asia
Bangladesh,Benin,50000.0,Asia
Bangladesh,Bosnia and Herzegovina,44000.0,Asia
Bangladesh,Brazil,4942000.0,Asia
Bangladesh,Burkina Faso,71000.0,Asia
Bangladesh,Cabo Verde,56000.0,Asia
Bangladesh,Cambodia,53000.0,Asia
Bangladesh,Canada,3230000.0,Asia
Bangladesh,"China, Hong Kong SAR",943000.0,Asia
Bangladesh,"China, mainland",24838000.0,Asia
Bangladesh,"China, Taiwan Province of",2368000.0,Asia
Bangladesh,Costa Rica,1000.0,Asia
Bangladesh,Cyprus,132000.0,Asia
Bangladesh,Czechia,41000.0,Asia
Bangladesh,Denmark,896000.0,Asia
Bangladesh,El Salvador,1126000.0,Asia
Bangladesh,Ethiopia,2880000.0,Asia
Bangladesh,Fiji,135000.0,Asia
Bangladesh,Finland,23000.0,Asia
Bangladesh,France,1189000.0,Asia
Bangladesh,Gambia,12000.0,Asia
Bangladesh,Germany,5637000.0,Asia
Bangladesh,Ghana,276000.0,Asia
Bangladesh,Greece,241000.0,Asia
Bangladesh,Guyana,5000.0,Asia
Bangladesh,Hungary,693000.0,Asia
Bangladesh,Iceland,50000.0,Asia
Bangladesh,India,124795000.0,Asia
Bangladesh,Indonesia,610000.0,Asia
Bangladesh,Ireland,87000.0,Asia
Bangladesh,Italy,4261000.0,Asia
Bangladesh,Jamaica,20000.0,Asia
Bangladesh,Japan,5735000.0,Asia
Bangladesh,Jordan,853000.0,Asia
Bangladesh,Kazakhstan,180000.0,Asia
Bangladesh,Kuwait,8291000.0,Asia
Bangladesh,Lebanon,345000.0,Asia
Bangladesh,Lithuania,278000.0,Asia
Bangladesh,Madagascar,147000.0,Asia
Bangladesh,Malaysia,20806000.0,Asia
Bangladesh,Maldives,1846000.0,Asia
Bangladesh,Mali,165000.0,Asia
Bangladesh,Mauritania,62000.0,Asia
Bangladesh,Mauritius,490000.0,Asia
Bangladesh,Mexico,4000.0,Asia
Bangladesh,Montenegro,4000.0,Asia
Bangladesh,Netherlands,4338000.0,Asia
Bangladesh,New Zealand,694000.0,Asia
Bangladesh,Niger,1000.0,Asia
Bangladesh,Norway,8000.0,Asia
Bangladesh,Oman,727000.0,Asia
Bangladesh,Pakistan,34878000.0,Asia
Bangladesh,Philippines,2402000.0,Asia
Bangladesh,Poland,1793000.0,Asia
Bangladesh,Portugal,27000.0,Asia
Bangladesh,Qatar,7765000.0,Asia
Bangladesh,Republic of Korea,4892000.0,Asia
Bangladesh,Romania,554000.0,Asia
Bangladesh,Russian Federation,15315000.0,Asia
Bangladesh,Senegal,38000.0,Asia
Bangladesh,Serbia,81000.0,Asia
Bangladesh,Singapore,5031000.0,Asia
Bangladesh,Slovenia,190000.0,Asia
Bangladesh,South Africa,727000.0,Asia
Bangladesh,Spain,2722000.0,Asia
Bangladesh,Sri Lanka,2017000.0,Asia
Bangladesh,Sweden,154000.0,Asia
Bangladesh,Switzerland,304000.0,Asia
Bangladesh,Thailand,1873000.0,Asia
Bangladesh,The former Yugoslav Republic of Macedonia,7000.0,Asia
Bangladesh,Togo,21000.0,Asia
Bangladesh,Tunisia,2348000.0,Asia
Bangladesh,Turkey,3860000.0,Asia
Bangladesh,United Arab Emirates,12886000.0,Asia
Bangladesh,United Kingdom,16667000.0,Asia
Bangladesh,United Republic of Tanzania,3000.0,Asia
Bangladesh,United States of America,23965000.0,Asia
Bangladesh,Uruguay,25000.0,Asia
Barbados,Antigua and Barbuda,2862000.0,Americas
Barbados,Aruba,73000.0,Americas
Barbados,Australia,32000.0,Americas
Barbados,Bahamas,153000.0,Americas
Barbados,Bahrain,4000.0,Americas
Barbados,Belize,12000.0,Americas
Barbados,Bermuda,343000.0,Americas
Barbados,Bulgaria,3000.0,Americas
Barbados,Cabo Verde,14000.0,Americas
Barbados,Canada,7663000.0,Americas
Barbados,"China, Hong Kong SAR",5000.0,Americas
Barbados,"China, Taiwan Province of",6000.0,Americas
Barbados,Colombia,39000.0,Americas
Barbados,Costa Rica,4000.0,Americas
Barbados,Cuba,4051000.0,Americas
Barbados,Denmark,51000.0,Americas
Barbados,Dominica,891000.0,Americas
Barbados,France,3624000.0,Americas
Barbados,Germany,593000.0,Americas
Barbados,Grenada,2547000.0,Americas
Barbados,Guyana,4564000.0,Americas
Barbados,Honduras,4000.0,Americas
Barbados,Ireland,18000.0,Americas
Barbados,Italy,400000.0,Americas
Barbados,Jamaica,5612000.0,Americas
Barbados,Japan,30000.0,Americas
Barbados,Montserrat,68000.0,Americas
Barbados,Netherlands,2456000.0,Americas
Barbados,Panama,184000.0,Americas
Barbados,Saint Kitts and Nevis,1101000.0,Americas
Barbados,Saint Lucia,6733000.0,Americas
Barbados,Saint Vincent and the Grenadines,3305000.0,Americas
Barbados,Singapore,5000.0,Americas
Barbados,Spain,1166000.0,Americas
Barbados,Suriname,879000.0,Americas
Barbados,Sweden,1000.0,Americas
Barbados,Switzerland,2000.0,Americas
Barbados,Thailand,5000.0,Americas
Barbados,Trinidad and Tobago,7620000.0,Americas
Barbados,United Kingdom,7094000.0,Americas
Barbados,United States of America,25382000.0,Americas
Belarus,Armenia,2112000.0,Europe
Belarus,Australia,7000.0,Europe
Belarus,Austria,721000.0,Europe
Belarus,Azerbaijan,8292000.0,Europe
Belarus,Belgium,4417000.0,Europe
Belarus,Brazil,11000.0,Europe
Belarus,Bulgaria,248000.0,Europe
Belarus,Canada,332000.0,Europe
Belarus,Chile,13000.0,Europe
Belarus,"China, Hong Kong SAR",658000.0,Europe
Belarus,"China, mainland",16914000.0,Europe
Belarus,Colombia,53000.0,Europe
Belarus,Côte d'Ivoire,37000.0,Europe
Belarus,Croatia,11000.0,Europe
Belarus,Czechia,1389000.0,Europe
Belarus,Denmark,320000.0,Europe
Belarus,Estonia,1728000.0,Europe
Belarus,France,2897000.0,Europe
Belarus,Georgia,4944000.0,Europe
Belarus,Germany,24049000.0,Europe
Belarus,Ghana,49000.0,Europe
Belarus,Guinea,482000.0,Europe
Belarus,Hungary,121000.0,Europe
Belarus,India,29000.0,Europe
Belarus,Indonesia,34000.0,Europe
Belarus,Iran (Islamic Republic of),126000.0,Europe
Belarus,Israel,2324000.0,Europe
Belarus,Italy,1665000.0,Europe
Belarus,Jordan,38000.0,Europe
Belarus,Kazakhstan,60618000.0,Europe
Belarus,Kenya,128000.0,Europe
Belarus,Kyrgyzstan,3645000.0,Europe
Belarus,Latvia,8751000.0,Europe
Belarus,Lebanon,2000.0,Europe
Belarus,Libya,162000.0,Europe
Belarus,Lithuania,72894000.0,Europe
Belarus,Malaysia,27000.0,Europe
Belarus,Mongolia,752000.0,Europe
Belarus,Netherlands,3511000.0,Europe
Belarus,New Zealand,131000.0,Europe
Belarus,Nigeria,11000.0,Europe
Belarus,Norway,8189000.0,Europe
Belarus,Pakistan,981000.0,Europe
Belarus,Panama,11000.0,Europe
Belarus,Philippines,689000.0,Europe
Belarus,Poland,13304000.0,Europe
Belarus,Republic of Korea,136000.0,Europe
Belarus,Republic of Moldova,16734000.0,Europe
Belarus,Romania,1381000.0,Europe
Belarus,Russian Federation,3420963000.0,Europe
Belarus,Saudi Arabia,1000.0,Europe
Belarus,Serbia,1292000.0,Europe
Belarus,Seychelles,1000.0,Europe
Belarus,Singapore,29000.0,Europe
Belarus,Slovakia,61000.0,Europe
Belarus,Slovenia,6000.0,Europe
Belarus,Spain,167000.0,Europe
Belarus,Sweden,429000.0,Europe
Belarus,Switzerland,947000.0,Europe
Belarus,Syrian Arab Republic,21000.0,Europe
Belarus,The former Yugoslav Republic of Macedonia,3000.0,Europe
Belarus,Turkey,261000.0,Europe
Belarus,Ukraine,77753000.0,Europe
Belarus,United Arab Emirates,80000.0,Europe
Belarus,United Kingdom,121000.0,Europe
Belarus,United Republic of Tanzania,1000.0,Europe
Belarus,United States of America,1698000.0,Europe
Belarus,Venezuela (Bolivarian Republic of),768000.0,Europe
Belgium,Afghanistan,1122000.0,Europe
Belgium,Albania,2709000.0,Europe
Belgium,Algeria,111557000.0,Europe
Belgium,Antigua and Barbuda,473000.0,Europe
Belgium,Argentina,10778000.0,Europe
Belgium,Armenia,4502000.0,Europe
Belgium,Aruba,1505000.0,Europe
Belgium,Australia,132539000.0,Europe
Belgium,Austria,384465000.0,Europe
Belgium,Azerbaijan,4319000.0,Europe
Belgium,Bahamas,2031000.0,Europe
Belgium,Bahrain,11315000.0,Europe
Belgium,Bangladesh,20855000.0,Europe
Belgium,Barbados,1388000.0,Europe
Belgium,Belarus,15066000.0,Europe
Belgium,Belize,903000.0,Europe
Belgium,Benin,12775000.0,Europe
Belgium,Bermuda,239000.0,Europe
Belgium,Bolivia (Plurinational State of),844000.0,Europe
Belgium,Bosnia and Herzegovina,8542000.0,Europe
Belgium,Botswana,1114000.0,Europe
Belgium,Brazil,155198000.0,Europe
Belgium,Brunei Darussalam,835000.0,Europe
Belgium,Bulgaria,57126000.0,Europe
Belgium,Burkina Faso,6138000.0,Europe
Belgium,Burundi,6913000.0,Europe
Belgium,Cabo Verde,11675000.0,Europe
Belgium,Cambodia,4284000.0,Europe
Belgium,Cameroon,25814000.0,Europe
Belgium,Canada,194531000.0,Europe
Belgium,Central African Republic,1604000.0,Europe
Belgium,Chile,69655000.0,Europe
Belgium,"China, Hong Kong SAR",89102000.0,Europe
Belgium,"China, Macao SAR",80000.0,Europe
Belgium,"China, mainland",402330000.0,Europe
Belgium,"China, Taiwan Province of",40447000.0,Europe
Belgium,Colombia,27689000.0,Europe
Belgium,Comoros,868000.0,Europe
Belgium,Congo,19923000.0,Europe
Belgium,Cook Islands,87000.0,Europe
Belgium,Costa Rica,6083000.0,Europe
Belgium,Côte d'Ivoire,36194000.0,Europe
Belgium,Croatia,40394000.0,Europe
Belgium,Cuba,10255000.0,Europe
Belgium,Cyprus,46772000.0,Europe
Belgium,Czechia,333213000.0,Europe
Belgium,Democratic Republic of the Congo,67586000.0,Europe
Belgium,Denmark,339594000.0,Europe
Belgium,Djibouti,4678000.0,Europe
Belgium,Dominica,401000.0,Europe
Belgium,Ecuador,9483000.0,Europe
Belgium,Egypt,76570000.0,Europe
Belgium,El Salvador,4234000.0,Europe
Belgium,Estonia,42507000.0,Europe
Belgium,Eswatini,5000.0,Europe
Belgium,Ethiopia,31698000.0,Europe
Belgium,Faroe Islands,205000.0,Europe
Belgium,Fiji,1658000.0,Europe
Belgium,Finland,191536000.0,Europe
Belgium,France,8639168000.0,Europe
Belgium,French Polynesia,9776000.0,Europe
Belgium,Gabon,22088000.0,Europe
Belgium,Gambia,2345000.0,Europe
Belgium,Georgia,18608000.0,Europe
Belgium,Germany,6182669000.0,Europe
Belgium,Ghana,38321000.0,Europe
Belgium,Greece,237108000.0,Europe
Belgium,Grenada,392000.0,Europe
Belgium,Guatemala,7375000.0,Europe
Belgium,Guinea,12420000.0,Europe
Belgium,Guyana,3359000.0,Europe
Belgium,Honduras,5734000.0,Europe
Belgium,Hungary,164581000.0,Europe
Belgium,Iceland,17831000.0,Europe
Belgium,India,57349000.0,Europe
Belgium,Indonesia,70843000.0,Europe
Belgium,Iran (Islamic Republic of),18268000.0,Europe
Belgium,Ireland,296417000.0,Europe
Belgium,Israel,113523000.0,Europe
Belgium,Italy,1277209000.0,Europe
Belgium,Jamaica,25361000.0,Europe
Belgium,Japan,345691000.0,Europe
Belgium,Jordan,63668000.0,Europe
Belgium,Kazakhstan,14260000.0,Europe
Belgium,Kenya,15329000.0,Europe
Belgium,Kuwait,54338000.0,Europe
Belgium,Kyrgyzstan,274000.0,Europe
Belgium,Latvia,52987000.0,Europe
Belgium,Lebanon,59584000.0,Europe
Belgium,Libya,37938000.0,Europe
Belgium,Lithuania,98401000.0,Europe
Belgium,Luxembourg,1082684000.0,Europe
Belgium,Madagascar,9553000.0,Europe
Belgium,Malawi,1717000.0,Europe
Belgium,Malaysia,66472000.0,Europe
Belgium,Maldives,2961000.0,Europe
Belgium,Mali,15854000.0,Europe
Belgium,Malta,28735000.0,Europe
Belgium,Mauritania,14185000.0,Europe
Belgium,Mauritius,5967000.0,Europe
Belgium,Mexico,63376000.0,Europe
Belgium,Mongolia,773000.0,Europe
Belgium,Montenegro,3798000.0,Europe
Belgium,Montserrat,2000.0,Europe
Belgium,Morocco,37981000.0,Europe
Belgium,Namibia,1111000.0,Europe
Belgium,Nepal,995000.0,Europe
Belgium,Netherlands,7893873000.0,Europe
Belgium,New Caledonia,11113000.0,Europe
Belgium,New Zealand,21298000.0,Europe
Belgium,Nicaragua,7134000.0,Europe
Belgium,Niger,8407000.0,Europe
Belgium,Nigeria,92879000.0,Europe
Belgium,Norway,140773000.0,Europe
Belgium,Oman,21795000.0,Europe
Belgium,Pakistan,16775000.0,Europe
Belgium,Panama,8330000.0,Europe
Belgium,Papua New Guinea,2472000.0,Europe
Belgium,Paraguay,713000.0,Europe
Belgium,Peru,19987000.0,Europe
Belgium,Philippines,93470000.0,Europe
Belgium,Poland,983193000.0,Europe
Belgium,Portugal,217396000.0,Europe
Belgium,Qatar,25860000.0,Europe
Belgium,Republic of Korea,154751000.0,Europe
Belgium,Republic of Moldova,3165000.0,Europe
Belgium,Romania,177859000.0,Europe
Belgium,Russian Federation,313294000.0,Europe
Belgium,Rwanda,7096000.0,Europe
Belgium,Saint Kitts and Nevis,551000.0,Europe
Belgium,Saint Lucia,1176000.0,Europe
Belgium,Saint Vincent and the Grenadines,107000.0,Europe
Belgium,Sao Tome and Principe,761000.0,Europe
Belgium,Saudi Arabia,188991000.0,Europe
Belgium,Senegal,14015000.0,Europe
Belgium,Serbia,35470000.0,Europe
Belgium,Seychelles,4209000.0,Europe
Belgium,Sierra Leone,4474000.0,Europe
Belgium,Singapore,59011000.0,Europe
Belgium,Slovakia,114037000.0,Europe
Belgium,Slovenia,40581000.0,Europe
Belgium,South Africa,97741000.0,Europe
Belgium,Spain,1015092000.0,Europe
Belgium,Sri Lanka,10375000.0,Europe
Belgium,Suriname,11589000.0,Europe
Belgium,Sweden,504624000.0,Europe
Belgium,Switzerland,200384000.0,Europe
Belgium,Syrian Arab Republic,8204000.0,Europe
Belgium,Thailand,59547000.0,Europe
Belgium,The former Yugoslav Republic of Macedonia,4369000.0,Europe
Belgium,Togo,16059000.0,Europe
Belgium,Tonga,19000.0,Europe
Belgium,Trinidad and Tobago,6304000.0,Europe
